"","chr","chromStart","chromEnd","hgnc_symbol","ensembl_gene_id","strand"
"6645","9",132500610,132515326,"PTGES","ENSG00000148344",-1
"6656","9",132565432,132573560,"TOR1B","ENSG00000136816",1
"6667","9",132575223,132586413,"TOR1A","ENSG00000136827",-1
"6702","9",132589569,132598142,"C9orf78","ENSG00000136819",-1
"6755","9",132596977,132644107,"USP20","ENSG00000136878",1
"6835","9",132649466,132805473,"FNBP1","ENSG00000187239",-1
"6914","9",132815705,132902448,"GPR107","ENSG00000148358",1
"6989","9",132902889,132906498,"AL360004.1","ENSG00000196979",-1
"6994","9",132934857,132999583,"NCS1","ENSG00000107130",1
"7019","9",133046882,133309510,"HMCN2","ENSG00000148357",1
"7086","9",133320316,133376661,"ASS1","ENSG00000130707",1
"7156","9",133454352,133513739,"FUBP3","ENSG00000107164",1
"7202","9",133539981,133558368,"PRDM12","ENSG00000130711",1
"7218","9",133569108,133580248,"EXOSC2","ENSG00000130713",1
"7274","9",133589333,133763062,"ABL1","ENSG00000097007",1
"7318","9",133768815,133769225,"QRFP","ENSG00000188710",-1
"7335","9",133777825,133814673,"FIBCD1","ENSG00000130720",-1
"7369","9",133884469,133969860,"LAMC3","ENSG00000050555",1
"7432","9",133971863,133998539,"AIF1L","ENSG00000126878",1
"7519","9",134000948,134110057,"NUP214","ENSG00000126883",1
"7655","9",134133463,134151934,"FAM78A","ENSG00000126882",-1
"7666","9",134165081,134184649,"PPAPDC3","ENSG00000160539",1
"7695","9",134269480,134375584,"PRRC2B","ENSG00000130723",1
"7888","9",134378289,134399193,"POMT1","ENSG00000130714",1
"8058","9",134399188,134406655,"UCK1","ENSG00000130717",-1
"8116","9",134452157,134615461,"RAPGEF1","ENSG00000107263",-1
"8172","9",134735494,134955295,"MED27","ENSG00000160563",-1
"8200","9",135037334,135119921,"NTNG2","ENSG00000196358",1
"8264","9",135136743,135230372,"SETX","ENSG00000107290",-1
"8343","9",135251008,135282209,"TTF1","ENSG00000125482",-1
"8361","9",135285430,135448704,"C9orf171","ENSG00000188523",1
"8370","9",135457572,135465653,"BARHL1","ENSG00000125492",1
"8406","9",135468384,135545788,"DDX31","ENSG00000125485",-1
"8486","9",135545422,135570342,"GTF3C4","ENSG00000125484",1
"8496","9",135600965,135754164,"AK8","ENSG00000165695",-1
"8518","9",135753414,135765588,"C9orf9","ENSG00000165698",1
"8554","9",135766735,135820020,"TSC1","ENSG00000165699",-1
"8604","9",135820932,135867083,"GFI1B","ENSG00000165702",1
"8640","9",135906076,135933890,"GTF3C5","ENSG00000148308",1
"8714","9",135937365,135947248,"CEL","ENSG00000170835",1
"8793","9",135973107,136039301,"RALGDS","ENSG00000160271",-1
"8898","9",136028340,136039332,"GBGT1","ENSG00000148288",-1
"8926","9",136080664,136084630,"OBP2B","ENSG00000171102",-1
"8943","9",136197552,136203235,"SURF6","ENSG00000148296",-1
"8966","9",136205160,136214986,"MED22","ENSG00000148297",-1
"9014","9",136215069,136218281,"RPL7A","ENSG00000148303",1
"9081","9",136218610,136223552,"SURF1","ENSG00000148290",-1
"9111","9",136223428,136228045,"SURF2","ENSG00000148291",1
"9134","9",136228325,136242970,"SURF4","ENSG00000148248",-1
"9174","9",136243117,136271220,"C9orf96","ENSG00000198870",1
"9207","9",136271186,136283164,"REXO4","ENSG00000148300",-1
"9293","9",136279478,136324508,"ADAMTS13","ENSG00000160323",1
"9424","9",136325089,136335970,"CACFD1","ENSG00000160325",1
"9448","9",136336217,136344259,"SLC2A6","ENSG00000160326",-1
"9474","9",136379708,136393734,"TMEM8C","ENSG00000187616",-1
"9489","9",136397286,136440641,"ADAMTSL2","ENSG00000197859",1
"9512","9",136444079,136451319,"FAM163B","ENSG00000196990",-1
"9525","9",136501482,136524466,"DBH","ENSG00000123454",1
"9592","9",136528682,136605077,"SARDH","ENSG00000123453",-1
"9684","9",136627016,136857726,"VAV2","ENSG00000160293",-1
"9752","9",136895427,136933657,"BRD3","ENSG00000169925",-1
"9773","9",137000487,137025093,"WDR5","ENSG00000196363",1
"9805","9",137208944,137332431,"RXRA","ENSG00000186350",1
"9841","9",137533620,137736686,"COL5A1","ENSG00000130635",1
"9906","9",137772654,137779924,"FCN2","ENSG00000160339",1
"9921","9",137801431,137809809,"FCN1","ENSG00000085265",-1
"9942","9",137967268,138013025,"OLFM1","ENSG00000130558",1
"9970","9",138235095,138238408,"C9orf62","ENSG00000178243",1
"9985","9",138370925,138380739,"PPP1R26","ENSG00000196422",1
"9994","9",138387027,138393580,"C9orf116","ENSG00000160345",-1
"10006","9",138391830,138396519,"MRPS2","ENSG00000122140",1
"10022","9",138413284,138418378,"LCN1","ENSG00000160349",1
"10034","9",138437985,138441815,"OBP2A","ENSG00000122136",1
"10056","9",138453602,138458801,"PAEP","ENSG00000122133",1
"10077","9",138515502,138531386,"GLT6D1","ENSG00000204007",-1
"10084","9",138555168,138558268,"LCN9","ENSG00000148386",1
"10093","9",138585253,138591374,"SOHLH1","ENSG00000165643",-1
"10143","9",138594031,138684992,"KCNT1","ENSG00000107147",1
"10214","9",138700333,138799074,"CAMSAP1","ENSG00000130559",-1
"10253","9",138824815,138853226,"UBAC1","ENSG00000130560",-1
"10272","9",138898383,138987131,"NACC2","ENSG00000148411",-1
"10285","9",139006427,139010731,"C9orf69","ENSG00000238227",-1
"10292","9",139088096,139096955,"LHX3","ENSG00000107187",-1
"10306","9",139098179,139137687,"QSOX2","ENSG00000165661",-1
"10312","9",139219089,139219640,"DKFZP434A062","ENSG00000267845",-1
"10325","9",139221932,139254057,"GPSM1","ENSG00000160360",1
"10338","9",139253932,139258241,"DNLZ","ENSG00000213221",-1
"10356","9",139256355,139268133,"CARD9","ENSG00000187796",-1
"10377","9",139270029,139293249,"SNAPC4","ENSG00000165684",-1
"10407","9",139296377,139305061,"SDCCAG3","ENSG00000165689",-1
"10456","9",139305110,139318213,"PMPCA","ENSG00000165688",1
"10488","9",139323071,139334274,"INPP5E","ENSG00000148384",-1
"10571","9",139334549,139372141,"SEC16A","ENSG00000148396",-1
"10629","9",139377947,139380518,"C9orf163","ENSG00000196366",1
"10635","9",139388896,139440314,"NOTCH1","ENSG00000148400",-1
"10667","9",139553308,139567130,"EGFL7","ENSG00000172889",1
"10691","9",139567595,139581875,"AGPAT2","ENSG00000169692",-1
"10713","9",139607022,139618502,"FAM69B","ENSG00000165716",1
"10726","9",139632619,139637808,"LCN10","ENSG00000187922",-1
"10741","9",139638463,139642980,"LCN6","ENSG00000267206",-1
"10753","9",139648838,139652678,"LCN8","ENSG00000204001",-1
"10762","9",139654086,139660707,"LCN15","ENSG00000177984",-1
"10777","9",139685807,139687709,"TMEM141","ENSG00000244187",1
"10801","9",139690802,139702193,"CCDC183","ENSG00000213213",1
"10850","9",139702374,139735639,"RABL6","ENSG00000196642",1
"10888","9",139738867,139741797,"C9orf172","ENSG00000232434",1
"10892","9",139743176,139745488,"PHPT1","ENSG00000054148",1
"10908","9",139745395,139755249,"MAMDC4","ENSG00000177943",1
"10932","9",139756571,139760738,"EDF1","ENSG00000107223",-1
"10962","9",139776364,139821059,"TRAF2","ENSG00000127191",1
"10991","9",139834887,139839148,"FBXW5","ENSG00000159069",-1
"11010","9",139839698,139841426,"C8G","ENSG00000176919",1
"11026","9",139844003,139849949,"LCN12","ENSG00000184925",1
"11042","9",139863695,139866442,"C9orf141","ENSG00000198454",1
"11061","9",139871956,139879887,"PTGDS","ENSG00000107317",1
"11086","9",139876356,139880862,"LCNL1","ENSG00000214402",1
"11092","9",139886870,139888436,"C9orf142","ENSG00000148362",1
"11101","9",139889087,139891255,"CLIC3","ENSG00000169583",-1
"11203","9",139901686,139923367,"ABCA2","ENSG00000107331",-1
"11276","9",139921916,139931234,"C9orf139","ENSG00000180539",1
"11278","9",139924626,139927462,"FUT7","ENSG00000180549",-1
"11287","9",139933922,139940655,"NPDC1","ENSG00000107281",-1
"11309","9",139942550,139948497,"ENTPD2","ENSG00000054179",-1
"11320","9",139956581,139965040,"SAPCD2","ENSG00000186193",-1
"11330","9",139971953,139978991,"UAP1L1","ENSG00000197355",1
"11340","9",139980807,139981121,"AL807752.1","ENSG00000268996",-1
"11356","9",139981379,140003635,"MAN1B1","ENSG00000177239",1
"11392","9",140004994,140009629,"DPP7","ENSG00000176978",-1
"11535","9",140032842,140063207,"GRIN1","ENSG00000176884",1
"11593","9",140063210,140064503,"LRRC26","ENSG00000184709",-1
"11594","9",140065310,140066861,"TMEM210","ENSG00000185863",-1
"11604","9",140069236,140082989,"ANAPC2","ENSG00000176248",-1
"11626","9",140083099,140084822,"SSNA1","ENSG00000176101",1
"11635","9",140086069,140098645,"TPRN","ENSG00000176058",-1
"11642","9",140098534,140100090,"TMEM203","ENSG00000187713",-1
"11661","9",140100147,140111461,"NDOR1","ENSG00000188566",1
"11684","9",140114707,140116033,"RNF208","ENSG00000212864",-1
"11688","9",140119087,140120763,"C9orf169","ENSG00000197191",1
"11691","9",140122018,140124090,"RNF224","ENSG00000233198",1
"11696","9",140125209,140131006,"SLC34A3","ENSG00000198569",1
"11706","9",140135665,140138159,"TUBB4B","ENSG00000188229",1
"11715","9",140138036,140142222,"FAM166A","ENSG00000188163",-1
"11725","9",140145713,140147934,"C9orf173","ENSG00000197768",1
"11732","9",140149625,140167998,"NELFB","ENSG00000188986",1
"11739","9",140172201,140177093,"TOR4A","ENSG00000198113",1
"11744","9",140194083,140196703,"NRARP","ENSG00000198435",-1
"11762","9",140201348,140317714,"EXD3","ENSG00000187609",-1
"11796","9",140317802,140328858,"NOXA1","ENSG00000188747",1
"11814","9",140328816,140336268,"ENTPD8","ENSG00000188833",-1
"11910","9",140342022,140353786,"NSMF","ENSG00000165802",-1
"12039","9",140354404,140444986,"PNPLA7","ENSG00000130653",-1
"12078","9",140445651,140447007,"MRPL41","ENSG00000182154",1
"12089","9",140449356,140473387,"DPH7","ENSG00000148399",-1
"12108","9",140476531,140484942,"ZMYND19","ENSG00000165724",-1
"12128","9",140500106,140509812,"ARRDC1","ENSG00000197070",1
"12151","9",140509784,140513358,"C9orf37","ENSG00000203993",-1
"12172","9",140513444,140764468,"EHMT1","ENSG00000181090",1
"12275","9",140772241,141019076,"CACNA1B","ENSG00000148408",1
"382","X",192989,220023,"PLCXD1","ENSG00000182378",1
"394","X",220025,230886,"GTPBP6","ENSG00000178605",-1
"401","X",294698,347690,"PPP2R3B","ENSG00000167393",-1
"416","X",585079,620146,"SHOX","ENSG00000185960",1
"425","X",1314890,1331616,"CRLF2","ENSG00000205755",-1
"465","X",1387693,1429274,"CSF2RA","ENSG00000198223",1
"517","X",1455509,1501578,"IL3RA","ENSG00000185291",1
"543","X",1505045,1511617,"SLC25A6","ENSG00000169100",-1
"583","X",1522032,1572655,"ASMTL","ENSG00000169093",-1
"649","X",1581465,1656000,"P2RY8","ENSG00000182162",-1
"668","X",1710486,1721407,"AKAP17A","ENSG00000197976",1
"701","X",1733894,1761974,"ASMT","ENSG00000196433",1
"749","X",2137557,2420846,"DHRSX","ENSG00000169084",-1
"767","X",2404455,2419008,"ZBED1","ENSG00000214717",-1
"791","X",2609220,2659350,"CD99","ENSG00000002586",1
"884","X",2670091,2734539,"XG","ENSG00000124343",1
"942","X",2746829,2800859,"GYG2","ENSG00000056998",1
"1061","X",2822011,2847392,"ARSD","ENSG00000006756",-1
"1104","X",2852699,2886286,"ARSE","ENSG00000157399",-1
"1142","X",2924654,2951612,"ARSH","ENSG00000205667",1
"1156","X",2959512,3030767,"ARSF","ENSG00000062096",1
"1177","X",3189861,3202694,"CXorf28","ENSG00000228459",1
"1184","X",3226606,3264682,"MXRA5","ENSG00000101825",-1
"1195","X",3522411,3631649,"PRKX","ENSG00000183943",-1
"1230","X",5758678,6146904,"NLGN4X","ENSG00000146938",-1
"1260","X",6451659,6453159,"VCX3A","ENSG00000169059",-1
"1279","X",6966961,7066231,"HDHD1","ENSG00000130021",-1
"1308","X",7137497,7272851,"STS","ENSG00000101846",1
"1331","X",7810303,7812184,"VCX","ENSG00000182583",1
"1345","X",7866288,7895780,"PNPLA4","ENSG00000006757",-1
"1355","X",8137989,8139308,"VCX2","ENSG00000177504",-1
"1361","X",8432871,8434550,"VCX3B","ENSG00000205642",1
"1382","X",8496915,8700227,"KAL1","ENSG00000011201",-1
"1419","X",8758836,8769424,"FAM9A","ENSG00000183304",-1
"1444","X",8992273,9132680,"FAM9B","ENSG00000177138",-1
"1496","X",9431335,9687780,"TBL1X","ENSG00000101849",1
"1569","X",9693386,9754337,"GPR143","ENSG00000101850",-1
"1605","X",9754496,9917483,"SHROOM2","ENSG00000146950",1
"1631","X",9935392,9936134,"AC002365.1","ENSG00000234469",1
"1641","X",9983602,10112518,"WWC3","ENSG00000047644",1
"1726","X",10125024,10205700,"CLCN4","ENSG00000073464",1
"1799","X",10413350,10851773,"MID1","ENSG00000101871",-1
"1855","X",11129421,11141198,"HCCS","ENSG00000004961",1
"1901","X",11136239,11683821,"ARHGAP6","ENSG00000047648",-1
"1974","X",11311533,11318881,"AMELX","ENSG00000125363",1
"2019","X",11776278,11793870,"MSL3","ENSG00000005302",1
"2170","X",12156585,12742642,"FRMPD4","ENSG00000169933",1
"2190","X",12809474,12842341,"PRPS2","ENSG00000101911",1
"2260","X",12885202,12908499,"TLR7","ENSG00000196664",1
"2284","X",12924739,12941288,"TLR8","ENSG00000101916",1
"2292","X",12993227,12995346,"TMSB4X","ENSG00000205542",1
"2341","X",13053737,13062801,"FAM9C","ENSG00000187268",-1
"2388","X",13336770,13338518,"ATXN3L","ENSG00000123594",-1
"2409","X",13587724,13651694,"EGFL6","ENSG00000198759",1
"2467","X",13671225,13700083,"TCEANC","ENSG00000176896",1
"2480","X",13707244,13728625,"RAB9A","ENSG00000123595",1
"2496","X",13730363,13752754,"TRAPPC2","ENSG00000196459",-1
"2557","X",13752832,13787480,"OFD1","ENSG00000046651",1
"2671","X",13789150,13956757,"GPM6B","ENSG00000046653",-1
"2739","X",14026398,14048012,"GEMIN8","ENSG00000046647",-1
"2763","X",14547420,14749934,"GLRA2","ENSG00000101958",1
"2829","X",14861529,14891191,"FANCB","ENSG00000181544",-1
"2869","X",14891563,14940449,"MOSPD2","ENSG00000130150",1
"2938","X",15253410,15288589,"ASB9","ENSG00000102048",-1
"2981","X",15298053,15333778,"ASB11","ENSG00000165192",-1
"3017","X",15337573,15353676,"PIGA","ENSG00000165195",-1
"3062","X",15363713,15402498,"FIGF","ENSG00000165197",-1
"3086","X",15402921,15511687,"PIR","ENSG00000087842",-1
"3132","X",15482369,15574652,"BMX","ENSG00000102010",1
"3192","X",15579156,15620271,"ACE2","ENSG00000130234",-1
"3275","X",15645441,15683154,"TMEM27","ENSG00000147003",-1
"3290","X",15706953,15805747,"CA5B","ENSG00000169239",1
"3313","X",15808595,15841383,"ZRSR2","ENSG00000169249",1
"3334","X",15843929,15873054,"AP1S2","ENSG00000182287",-1
"3378","X",16141679,16171144,"GRPR","ENSG00000126010",1
"3386","X",16185604,16189587,"MAGEB17","ENSG00000182798",1
"3406","X",16606126,16731059,"CTPS2","ENSG00000047230",-1
"3473","X",16668281,16672793,"S100G","ENSG00000169906",1
"3483","X",16737755,16783459,"SYAP1","ENSG00000169895",1
"3533","X",16804550,16862642,"TXLNG","ENSG00000086712",1
"3592","X",16857406,16888537,"RBBP7","ENSG00000102054",-1
"3670","X",16964814,17171395,"REPS2","ENSG00000169891",1
"3748","X",17393543,17754114,"NHS","ENSG00000188158",1
"3791","X",17755588,17773105,"SCML1","ENSG00000047634",1
"3851","X",17818169,17879457,"RAI2","ENSG00000131831",-1
"3867","X",18181051,18239024,"BEND2","ENSG00000177324",-1
"3901","X",18257434,18372847,"SCML2","ENSG00000102098",-1
"3951","X",18443703,18671749,"CDKL5","ENSG00000008086",1
"3993","X",18658030,18690229,"RS1","ENSG00000102104",-1
"4038","X",18694029,18846039,"PPEF1","ENSG00000086717",1
"4125","X",18910418,19002716,"PHKA2","ENSG00000044446",-1
"4471","X",19007427,19140755,"GPR64","ENSG00000173698",-1
"4836","X",19362011,19379823,"PDHA1","ENSG00000131828",1
"4971","X",19378174,19533379,"MAP3K15","ENSG00000180815",-1
"5120","X",19552093,19905719,"SH3KBP1","ENSG00000147010",-1
"5282","X",19930978,19988416,"CXorf23","ENSG00000173681",-1
"5354","X",20024831,20135035,"MAP7D2","ENSG00000184368",-1
"5460","X",20142636,20159962,"EIF1AX","ENSG00000173674",-1
"5520","X",20168029,20285523,"RPS6KA3","ENSG00000177189",-1
"5611","X",21392536,21672813,"CNKSR2","ENSG00000149970",1
"5709","X",21673609,21676448,"KLHL34","ENSG00000185915",-1
"5720","X",21724090,21776281,"SMPX","ENSG00000091482",-1
"5744","X",21857754,21903542,"MBTPS2","ENSG00000012174",1
"5768","X",21874105,21876845,"YY2","ENSG00000230797",1
"5786","X",21958691,22025798,"SMS","ENSG00000102172",1
"5885","X",22050559,22269427,"PHEX","ENSG00000102174",1
"5925","X",22291065,22292574,"ZNF645","ENSG00000175809",1
"5930","X",23018087,23020204,"DDX53","ENSG00000184735",1
"5932","X",23352133,23422489,"PTCHD1","ENSG00000165186",1
"5949","X",23682379,23704516,"PRDX4","ENSG00000123131",1
"5993","X",23720370,23784592,"ACOT9","ENSG00000123130",-1
"6086","X",23801290,23804343,"SAT1","ENSG00000130066",1
"6147","X",23851470,23926057,"APOO","ENSG00000184831",-1
"6194","X",23925918,23957624,"CXorf58","ENSG00000165182",1
"6210","X",24001837,24045303,"KLHL15","ENSG00000174010",-1
"6223","X",24072833,24096088,"EIF2S3","ENSG00000130741",1
"6289","X",24167290,24234372,"ZFX","ENSG00000005889",1
"6340","X",24483338,24557954,"PDK3","ENSG00000067992",1
"6381","X",24576204,24690794,"PCYT1B","ENSG00000102230",-1
"6428","X",24712036,25015103,"POLA1","ENSG00000101868",1
"6508","X",25021811,25034065,"ARX","ENSG00000004848",-1
"6517","X",26156460,26158852,"MAGEB18","ENSG00000176774",1
"6519","X",26210557,26213763,"MAGEB6","ENSG00000176746",1
"6523","X",26234286,26236387,"MAGEB5","ENSG00000188408",1
"6531","X",27608499,27766908,"DCAF8L2","ENSG00000189186",1
"6538","X",27826107,27841131,"MAGEB10","ENSG00000177689",1
"6543","X",27996110,27999566,"DCAF8L1","ENSG00000226372",-1
"6551","X",28605516,29974840,"IL1RAPL1","ENSG00000169306",1
"6572","X",30233677,30238206,"MAGEB2","ENSG00000099399",1
"6575","X",30248553,30255607,"MAGEB3","ENSG00000198798",1
"6578","X",30260057,30262293,"MAGEB4","ENSG00000120289",1
"6585","X",30261847,30270155,"MAGEB1","ENSG00000214107",1
"6596","X",30322323,30327715,"NR0B1","ENSG00000169297",-1
"6604","X",30576941,30595961,"CXorf21","ENSG00000120280",-1
"6635","X",30671476,30748725,"GK","ENSG00000198814",1
"6741","X",30845559,30993201,"TAB3","ENSG00000157625",-1
"6761","X",31089360,31090170,"FTHL17","ENSG00000132446",-1
"6929","X",31115794,33357558,"DMD","ENSG00000198947",-1
"7146","X",34147869,34150447,"FAM47A","ENSG00000185448",-1
"7148","X",34645181,34675405,"TMEM47","ENSG00000147027",-1
"7154","X",34960913,34963034,"FAM47B","ENSG00000189132",1
"7162","X",35816459,35821852,"MAGEB16","ENSG00000189023",1
"7172","X",35937851,36008269,"CXorf22","ENSG00000165164",1
"7196","X",36053908,36163187,"CHDC2","ENSG00000176034",1
"7207","X",36246735,36403431,"CXorf30","ENSG00000205081",1
"7223","X",37026432,37029739,"FAM47C","ENSG00000198173",1
"7240","X",37208528,37316548,"PRRG1","ENSG00000130962",1
"7255","X",37208583,38546928,"TM4SF2","ENSG00000250349",1
"7261","X",37430822,37543716,"LANCL3","ENSG00000147036",1
"7272","X",37545012,37591383,"XK","ENSG00000047597",1
"7281","X",37639264,37672714,"CYBB","ENSG00000165168",1
"7336","X",37696010,37706890,"DYNLT3","ENSG00000165169",-1
"7355","X",37850070,37850569,"CXorf27","ENSG00000187516",1
"7367","X",37865835,37988072,"SYTL5","ENSG00000147041",1
"7407","X",38008589,38080696,"SRPX","ENSG00000101955",-1
"7482","X",38128416,38186817,"RPGR","ENSG00000156313",-1
"7550","X",38211798,38280703,"OTC","ENSG00000036473",1
"7572","X",38420623,38548169,"TSPAN7","ENSG00000156298",1
"7599","X",38660685,38665790,"MID1IP1","ENSG00000165175",1
"7643","X",39909068,40036582,"BCOR","ENSG00000183337",-1
"7717","X",40440146,40465889,"ATP6AP2","ENSG00000182220",1
"7767","X",40488285,40506819,"CXorf38","ENSG00000185753",-1
"7798","X",40507558,40595110,"MED14","ENSG00000180182",-1
"7890","X",40944888,41095832,"USP9X","ENSG00000124486",1
"7984","X",41192651,41223725,"DDX3X","ENSG00000215301",1
"8062","X",41306687,41334963,"NYX","ENSG00000188937",1
"8201","X",41374187,41782716,"CASK","ENSG00000147044",-1
"8355","X",41548226,41556526,"GPR34","ENSG00000171659",1
"8372","X",41583408,41589388,"GPR82","ENSG00000171657",1
"8382","X",43515467,43606068,"MAOA","ENSG00000189221",1
